Datetime,Water Level (m)
2024-03-07 12:00:00,-0.27401733
2024-03-07 13:00:00,0.21104854
2024-03-07 14:00:00,0.591837
2024-03-07 15:00:00,0.7037777
2024-03-07 16:00:00,0.65976095
2024-03-07 17:00:00,0.3302008
2024-03-07 18:00:00,-0.057219822
2024-03-07 19:00:00,-0.39059678
2024-03-07 20:00:00,-0.6755333
2024-03-07 21:00:00,-0.91776633
2024-03-07 22:00:00,-1.097284
2024-03-07 23:00:00,-1.1691446
2024-03-08 00:00:00,-0.7987213
2024-03-08 01:00:00,-0.31124684
2024-03-08 02:00:00,0.1656156
2024-03-08 03:00:00,0.42077807
2024-03-08 04:00:00,0.38781118
2024-03-08 05:00:00,0.18775435
2024-03-08 06:00:00,-0.17310666
2024-03-08 07:00:00,-0.49480024
2024-03-08 08:00:00,-0.76197255
2024-03-08 09:00:00,-0.97362846
2024-03-08 10:00:00,-1.1736405
2024-03-08 11:00:00,-1.2612493
2024-03-08 12:00:00,-0.8654918
2024-03-08 13:00:00,-0.26877773
2024-03-08 14:00:00,0.38383102
2024-03-08 15:00:00,0.76844937
2024-03-08 16:00:00,0.8789383
2024-03-08 17:00:00,0.71335685
2024-03-08 18:00:00,0.27340117
2024-03-08 19:00:00,-0.12759967
2024-03-08 20:00:00,-0.47073984
2024-03-08 21:00:00,-0.76204103
2024-03-08 22:00:00,-0.9757324
2024-03-08 23:00:00,-1.1821487
2024-03-09 00:00:00,-1.2708527
2024-03-09 01:00:00,-0.81819135
2024-03-09 02:00:00,-0.17491674
2024-03-09 03:00:00,0.42863488
2024-03-09 04:00:00,0.67701346
2024-03-09 05:00:00,0.6456403
2024-03-09 06:00:00,0.29421276
2024-03-09 07:00:00,-0.12249259
2024-03-09 08:00:00,-0.46644878
2024-03-09 09:00:00,-0.75905484
2024-03-09 10:00:00,-0.9776583
2024-03-09 11:00:00,-1.1831203
2024-03-09 12:00:00,-1.2428555
2024-03-09 13:00:00,-0.73715496
2024-03-09 14:00:00,-0.015460369
2024-03-09 15:00:00,0.6286451
2024-03-09 16:00:00,1.0041307
2024-03-09 17:00:00,1.0844971
2024-03-09 18:00:00,0.7682221
2024-03-09 19:00:00,0.25402942
2024-03-09 20:00:00,-0.15281302
2024-03-09 21:00:00,-0.5162146
2024-03-09 22:00:00,-0.8071373
2024-03-09 23:00:00,-1.0087718
2024-03-10 00:00:00,-1.2202404
2024-03-10 01:00:00,-1.1953609
2024-03-10 02:00:00,-0.61896956
2024-03-10 03:00:00,0.15394396
2024-03-10 04:00:00,0.7260653
2024-03-10 05:00:00,0.87548625
2024-03-10 06:00:00,0.7358844
2024-03-10 07:00:00,0.2731602
2024-03-10 08:00:00,-0.14426717
2024-03-10 09:00:00,-0.4933785
2024-03-10 10:00:00,-0.7892231
2024-03-10 11:00:00,-0.9969114
2024-03-10 12:00:00,-1.2019029
2024-03-10 13:00:00,-1.1993126
2024-03-10 14:00:00,-0.62089026
2024-03-10 15:00:00,0.17597024
2024-03-10 16:00:00,0.8354507
2024-03-10 17:00:00,1.0981591
2024-03-10 18:00:00,1.0484425
2024-03-10 19:00:00,0.5896129
2024-03-10 20:00:00,0.0958228
2024-03-10 21:00:00,-0.30710694
2024-03-10 22:00:00,-0.6309366
2024-03-10 23:00:00,-0.92030716
2024-03-11 00:00:00,-1.1174024
2024-03-11 01:00:00,-1.3112963
2024-03-11 02:00:00,-1.0317849
2024-03-11 03:00:00,-0.37503046
2024-03-11 04:00:00,0.44373906
2024-03-11 05:00:00,0.9226944
2024-03-11 06:00:00,1.0078726
2024-03-11 07:00:00,0.72521156
2024-03-11 08:00:00,0.21472348
2024-03-11 09:00:00,-0.17997843
2024-03-11 10:00:00,-0.5321126
2024-03-11 11:00:00,-0.81374156
2024-03-11 12:00:00,-1.0128187
2024-03-11 13:00:00,-1.206932
2024-03-11 14:00:00,-0.95955604
2024-03-11 15:00:00,-0.287396
2024-03-11 16:00:00,0.47090986
2024-03-11 17:00:00,1.011993
2024-03-11 18:00:00,1.1828732
2024-03-11 19:00:00,0.9759737
2024-03-11 20:00:00,0.44095945
2024-03-11 21:00:00,-0.021183718
2024-03-11 22:00:00,-0.4013762
2024-03-11 23:00:00,-0.7156463
2024-03-12 00:00:00,-0.9354857
2024-03-12 01:00:00,-1.1538177
2024-03-12 02:00:00,-1.2817041
2024-03-12 03:00:00,-0.71155995
2024-03-12 04:00:00,0.103867754
2024-03-12 05:00:00,0.7822429
2024-03-12 06:00:00,1.0927582
2024-03-12 07:00:00,1.0719744
2024-03-12 08:00:00,0.65197074
2024-03-12 09:00:00,0.1485186
2024-03-12 10:00:00,-0.22908331
2024-03-12 11:00:00,-0.5631134
2024-03-12 12:00:00,-0.8391699
2024-03-12 13:00:00,-1.0364773
2024-03-12 14:00:00,-1.1488248
2024-03-12 15:00:00,-0.656658
2024-03-12 16:00:00,0.102836266
2024-03-12 17:00:00,0.76783365
2024-03-12 18:00:00,1.1255847
2024-03-12 19:00:00,1.1707565
2024-03-12 20:00:00,0.7981308
2024-03-12 21:00:00,0.26894966
2024-03-12 22:00:00,-0.14664622
2024-03-12 23:00:00,-0.5052522
2024-03-13 00:00:00,-0.79949427
2024-03-13 01:00:00,-1.002551
2024-03-13 02:00:00,-1.2033675
2024-03-13 03:00:00,-1.004987
2024-03-13 04:00:00,-0.3812696
2024-03-13 05:00:00,0.41108707
2024-03-13 06:00:00,0.94412774
2024-03-13 07:00:00,1.1021458
2024-03-13 08:00:00,0.9476402
2024-03-13 09:00:00,0.46070942
2024-03-13 10:00:00,0.018740978
2024-03-13 11:00:00,-0.33835313
2024-03-13 12:00:00,-0.64449966
